ID   ,name  ,width,height,Wu  ,Syromolotov,Wolter,Olšák,Simpson,Lagerkvist/Gecode,Kjellerstrand/Gecode,Kjellerstrand/Lazyfd,pynogram_my,nonogrid_my
1    ,Dancer,5    ,10    ,12.9,11.3       ,13.6  ,7.2  ,3.8    ,106.5            ,108.9               ,20.5                ,166        ,14.20
23   ,Edge  ,10   ,11    ,13.0,11.3       ,14.9  ,7.2  ,3.8    ,106.5            ,109.2               ,23.1                ,170.9      ,14.46
6    ,Cat   ,20   ,20    ,12.9,11.3       ,13.6  ,7.2  ,3.8    ,106.5            ,109.2               ,56.6                ,172.85     ,15.53
2413 ,Smoke ,20   ,20    ,13.0,11.4       ,14.9  ,7.2  ,3.8    ,106.5            ,109.5               ,68.3                ,177.73     ,15.65
6739 ,Karate,40   ,40    ,14.4,12.2       ,21.5  ,7.2  ,3.8    ,                 ,                    ,345.3               ,189.45     ,25.55
4645 ,M&M   ,50   ,70    ,    ,14.0       ,16.5  ,7.2  ,3.8    ,106.5            ,122.3               ,689.2               ,197.27     ,21.88
8098 ,9-Dom ,19   ,19    ,33.9,12.9       ,32.0  ,     ,       ,                 ,111.1               ,48.5                ,878.91     ,24.87
12548,Sierp ,     ,      ,    ,           ,      ,     ,       ,                 ,                    ,                    ,           ,195.32
22336,Gettys,     ,      ,    ,           ,      ,     ,       ,                 ,                    ,                    ,           ,277.35
25820,      ,     ,      ,    ,           ,      ,     ,       ,                 ,                    ,                    ,           ,593.10
26520,      ,     ,      ,    ,           ,      ,     ,       ,                 ,                    ,                    ,           ,611.25
